date,press,category,headline,url,text,topics,labels,cnt
2019/12/08,세계일보,사회,"警, 압수수색 전쟁 이어 檢 소환 불응… 檢, 끝까지 불출석 땐 구인영장 검토",http://www.segye.com/content/html/2019/12/08/20191208509053.html,"檢·警 갈등 격화 / ‘하명수사’ 관련 10여명 모두 거부 / 일각 “조직적 대응 나섰나” 분석검찰과 경찰이 고 A수사관의 휴대전화를 놓고 ‘압수수색 전쟁’을 벌인 데 이어, ‘하명수사 의혹’과 관련한 검찰 소환에 경찰들이 모두 불출석하면서 양측 갈등이 극으로 치닫고 있다.8일 법조계에 따르면 서울중앙지검 공공수사2부(부장검사 김태은)는 지난해 지방선거를 전후해 김기현 전 울산시장 주변의 비위 의혹을 수사했던 울산경찰청 소속 경찰 10여명에 대해 지난주부터 소환을 통보했다. 검찰은 황운하 대전경찰청장이 2017년 당시 울산경찰청장으로 부임한 후 김 전 시장 관련 수사를 담당하던 기존 수사팀을 교체하는 과정 및 수사 경위 등에 대해 이들이 알고 있을 것으로 보고 소환을 통보했지만, 관련자 모두 이에 불응했다. 이들에 대한 조사가 필요하다고 판단한 검찰은 이들이 끝까지 불출석할 경우 구인영장 등을 청구하는 방안도 검토하고 있다.검경 갈등은 검찰이 지난 2일 서울 서초경찰서를 전격 압수수색하며 촉발됐다. 검찰은 A수사관의 휴대전화 등 유류품을 압수한 뒤 “의혹 전반을 신속하고 철저히 규명할 예정”이라고 설명했지만, 경찰은 변사자의 유류품에 대한 압수수색은 “매우 이례적인 일”이라며 강하게 반발했다.경찰은 이후 휴대전화 포렌식 내용을 공유할 수 없다는 검찰의 입장에 지난 4일 휴대전화 등에 대한 압수수색 영장을 역신청하기에 이르렀다. 이에 검찰은 “해당 휴대전화는 선거 개입 등 혐의와 변사자 사망 경위 규명을 위해 적법하게 압수되어 검찰이 조사 중”이라며 1차례 기각했다. 그러자 경찰도 곧바로 입장문을 내고 “검찰이 직권남용을 밝히기 위해 발부받은 압수수색 영장으로 사망 경위와 관련된 부분을 밝히겠다는 건 법령과 판례에 의하면 한계가 있다”고 반박했다. 이어 지난 6일 휴대전화 포렌식 내용에 대한 압수수색 영장을 재신청했으나, 검찰은 불과 4시간여 만에 또다시 영장을 기각했다.이런 상황에서 검찰 소환에 불응한 경찰관이 모두 울산경찰청 청문감사담당관실에 보고한 것으로 알려지면서 경찰이 조직적 대응에 나섰다는 분석이 나오고 있다. 이강진 기자 jin@segye.com[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","경찰, 검찰, 압수, 휴대전화, 수색, 영장, 관련, 소환, 수사, 갈등","12,7",33
2019/12/07,국민일보,"IT_과학,사회","검경 쟁탈 중인 특감반원 ‘아이폰X’… 檢, 복제폰 만들어 잠금 푸는 중",http://news.kmib.co.kr/article/view.asp?arcid=0014007209&code=61121311&cp=kd,"뉴시스검찰이 백원우 전 청와대 민정비서관과 함께 특별감찰반원으로 일하다 숨진 수사관 A씨의 휴대전화 ‘아이폰X’의 잠금장치를 풀기 위해 과학수사 기법을 총동원하고 있다. 경찰은 “A씨 사망경위를 밝히는 건 경찰 몫”이라며 해당 휴대전화를 확보하기 위해 압수수색을 재신청했다.7일 법조계에 따르면 서울중앙지검 공공수사2부(부장검사 김태은)은 지난 2일 A씨 휴대전화를 압수한 뒤 대검찰청 국가디지털포렌식센터(NDFC)에 맡겨 5일째 암호를 풀고 있는 상황이다. 아직 잠금장치를 풀지 못해 포렌식 작업에 착수하지 못했다. A씨의 휴대전화는 애플에서 만든 상품으로 최신 버전 운영체제 IOS를 탑재하고 있다. 2017년 출시된 이 휴대전화는 보안이 까다로워 잠금을 풀기 어렵다.검찰은 일단 아이폰X의 메모리 등을 복사한 파일을 만들어 하나씩 비밀번호 해제를 시도하고 있다. 복제 아이폰X를 수백 또는 수천개를 만드는 방식이다. 법조계 관계자는 “아이폰 특성상 번거로운 과정을 거쳐 작업이 이뤄질 수밖에 없다”면서도 “대검 포렌식 센터에서 잠금을 못 풀었다는 이야기를 들어본 적이 없으니 곧 해결될 것”이라고 설명했다.법조계와 보안업계에서는 검찰이 각종 증거 확보를 통해 암호 해제의 단서를 얻어낼 것으로 보고 있다. 예를 들어 A씨의 손의 움직임을 파악해 보는 방법 등이다.아울러 A씨가 IOS 백업을 해 놓았는지, 평소 개인 컴퓨터나 클라우드 등에 휴대전화 데이터를 공유시켜 놓는지 등도 점검대상이다. 포렌식 전문가는 “안에 있는 데이터가 필요하다면 백업을 해 뒀는지 등을 따져보는 게 더 용이하다”라고 말했다.전날 경찰은 A씨의 휴대전화에 대한 압수수색을 재신청했다. 사건 수사를 두고 검찰과 경찰이 A씨 휴대전화 쟁탈전을 벌이고 있다. 서울 서초경찰서는 “A씨의 사망 사건 수사를 위해선 휴대전화 분석 내용을 확보하는 것이 반드시 필요하다고 판단해 압수수색 영장을 재신청했다”고 설명했다.검찰은 지난 2일 서초경찰서를 압수수색해 A씨의 휴대전화 등 유류품을 확보했다. 이틀 뒤 경찰은 “A씨 사망 경위를 밝히는 건 경찰 몫”이라며 휴대전화와 이미지 파일에 대한 압수수색 영장을 역으로 신청했으나 지난 5일 검찰에서 기각됐다.경찰이 압수수색 영장을 재신청한 것은 검찰에 반발심을 표출하기 위해서라는 분석이 지배적이다. 검찰이 수사 도중 영장까지 받아 유류품 등 증거물을 가져가는 것부터가 이례적이라는 지적이다.박민지 기자 pmj@kmib.co.kr","휴대전화, 검찰, 경찰, 압수, 수색, 신청, 수사, 확보, 영장","12,7",33
2019/12/05,동아일보,사회,"경찰, ‘특감반원 휴대폰’ 압수수색 기각에 “재신청 하겠다”",http://www.donga.com/news/article/all/20191205/98682536/2,경찰이 숨진 전 청와대 특별감찰반원 A 씨의 휴대전화를 확보하기 위한 압수수색 영장이 받아들여지지 않자 “재신청하겠다”는 입장을 밝혔다.5일 서울중앙지검은 서울서초경찰서가 중앙지검을 대상으로 신청한 A 씨의 휴대전화 등에 대한 압수수색 영장을 기각했다. 기각 사유에 대해 검찰 관계자는 “해당 휴대전화는 선거 개입 등 혐의와 변사자 사망 경위 규명을 위해 법원이 검찰에 발부한 영장에 기해 이미 적법하게 압수돼 검찰이 조사 중”이라고 설명했다.그러자 경찰은 “A 씨 사망 경위를 명확히 밝히기 위해 법령에 따라 압수수색 영장을 재신청하는 등 필요한 절차를 모두 거칠 것”이라고 말했다. 경찰은 “검찰에서 직권남용 등 별건수사를 이유로 해당 휴대전화를 압수했기 때문에 관련 자료 확보를 위해선 압수수색 영장이 반드시 필요한 상황”이라고 밝혔다.박태근 동아닷컴 기자 ptk@donga.comCopyright by dongA.com All rights reserved.,"압수, 영장, 휴대전화, 수색, 검찰, 경찰, 신청","12,7",33
2019/12/07,세계일보,사회,"경찰, 사망수사관 휴대폰 압수영장 재신청…검찰 또 기각",http://www.segye.com/content/html/2019/12/06/20191206512919.html,"檢 ""필요성 인정할 사정 변경 없다""…警 ""사망경위 규명에 차질 야기, 매우 유감""청와대 민정비서관실에서 근무했던 검찰 수사관 A씨가 숨진 채 발견된 사건과 관련해 경찰이 사인 규명을 목적으로 고인의 휴대전화 압수수색 영장을 재신청했지만, 검찰이 또다시 기각했다.검찰은 6일 ""어제 압수수색영장 신청을 기각한 이후 (경찰이 다시 신청한 휴대전화) 압수수색의 필요성과 상당성을 인정할 만한 사정 변경이 없다""고 기각 사유를 밝혔다.앞서 검찰은 지난 2일 법원에서 압수수색 영장을 발부받아 A 수사관의 휴대전화를 확보한 상태다. 이 휴대전화는 대검 디지털 포렌식 센터에 맡겨졌으나 잠금장치가 걸려 있어 해제하는 데 애를 먹고 있는 것으로 전해졌다.서울 서초경찰서는 A 수사관의 사망 원인 규명을 위해 휴대전화 조사가 필요하다고 보고 지난 4일 휴대전화 이미지 파일 등에 대한 압수수색 영장을 신청했으나, 5일 검찰에서 기각됐다.첫 영장을 기각할 당시 검찰은 ""해당 휴대전화는 선거 개입 등 혐의와 변사자 사망 경위 규명을 위해 적법하게 압수되어 검찰이 조사 중""이라며 ""변사자 부검 결과, 유서, 관련자 진술, 폐쇄회로(CC)TV 등 객관적인 자료와 정황에 비춰 타살 혐의점을 인정하기도 어렵다""고 밝혔다.경찰은 ""변사사건 수사를 위해서는 검찰에서 포렌식 중인 휴대전화 분석 내용 확보가 필요하다""며 이날 압수수색 영장을 재신청했으나, 또다시 영장이 기각되면서 휴대전화 정보를 확보하려는 시도는 사실상 불발했다.경찰은 영장이 기각되자 전날에 이어 거듭 유감스럽다는 입장을 내놨다.경찰은 ""사회적 이목이 집중된 변사사건의 사망 경위 등을 명백히 하기 위해 2차에 걸쳐 휴대전화 내용을 확인하기 위한 압수수색 영장을 신청했음에도 불과 4시간 만에 검찰이 또다시 불청구해 사망 경위 규명에 차질을 야기한 점에 대해 매우 유감스럽게 생각한다""고 밝혔다.경찰은 ""법적·제도적으로 가능한 모든 수사절차를 검토하겠다""고 말했다.[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","휴대전화, 검찰, 영장, 압수, 경찰, 수색, 신청, 기각, 사망, 규명","12,7",33
2019/12/05,동아일보,사회,"檢, 경찰이 ‘역신청’한 숨진 수사관 휴대전화 압수 영장 기각",http://www.donga.com/news/article/all/20191205/98677638/2,"백원우 전 대통령민정비서관실 특별감찰반 소속이었던 검찰 수사관 A 씨(48)의 사망 사건과 관련, 검찰은 경찰이 A 씨의 휴대전화에 대해 신청한 압수수색 영장을 기각했다.서울중앙지검은 5일 “압수수색의 필요성과 상당성을 인정하기 어렵다”며 경찰의 압수수색 영장 신청을 기각했다고 밝혔다.검찰은 기각 사유로 해당 휴대전화가 선거개입 등 혐의와 변사자 사망경위 규명을 위해 법원이 발부한 영장에 기해 이미 적법하게 압수돼 검찰이 조사 중에 있는 점 변사자 부검결과, 유서, 관련자 진술, 폐쇄회로(CC)TV) 등 객관적인 자료와 정황에 의해 타살 혐의점을 어려운 점 등을 고려했다고 설명했다.앞서 서울중앙지검은 2일 오후 서울 서초경찰서에 대한 압수수색을 벌였다. 이를 통해 숨진 A 씨의 휴대전화 등 유류품을 압수했다. 당시 경찰은 A 씨 사망 원인 등을 밝히기 위한 수사를 하고 있었다.그러자 서초경찰서는 전날 오후 “명확한 사망 원인 등을 확인하겠다”며 A 씨의 휴대전화, 이미지 파일 등에 대한 압수수색 영장을 역(逆) 신청했다.윤우열 동아닷컴 기자 cloudancer@donga.comCopyright by dongA.com All rights reserved.","압수, 검찰, 사망, 휴대전화, 수색, 영장, 경찰, 신청, 기각","12,7",33
2019/12/05,한겨레,사회,"[속보] 검찰, “숨진 수사관 휴대전화 돌려달라” 경찰 압수수색 영장 기각",http://www.hani.co.kr/arti/society/society_general/919734.html,"검찰이 숨진 전 청와대 특별감찰반원의 휴대전화 등을 돌려달라는 경찰의 압수수색 영장 신청을 기각했다. 서울중앙지검 형사2부(부장 강지성)는 5일 “해당 휴대전화는 선거개입 등 혐의와 변사자의 사망경위 규명을 위해 법원이 검찰에 발부한 영장에 따라 이미 적법하게 압수되어 검찰이 조사중이다”며 경찰의 영장 신청을 기각했다. 또 검찰은 변사자의 사망 원인을 밝히기 위해 휴대전화가 필요하다는 경찰의 주장에 대해 “변사자 부검결과, 유서, 관련자 진술, CCTV 등 객관적인 자료와 정황에 의해 타살 혐의점 인정하기 어려운 점 등에 비추어 경찰이 신청한 압수수색의 필요성과 상당성을 인정하기 어렵다”고 덧붙였다. 앞서 지난 4일 서울 서초경찰처는 숨진 수사관의 사망 원인 등을 확인하기 위해 휴대전화가 필요하다며 검찰이 압수해간 수사관의 휴대전화에 대해 ‘재압수수색’ 영장을 신청했다. 김기현 전 울산시장에 대한 청와대 하명수사 의혹 사건을 수사중이던 서울중앙지검은 지난 2일 서초경찰서에 대한 압수수색을 벌여 숨진 전 특감반원 백아무개씨의 휴대전화와 자필 메모 등 유품을 압수했다. 검찰의 압수수색 당시 경찰은 “변사사건의 유류품을 검찰이 다시 압수수색해 가져가는 것은 매우 이례적”이라고 반발하기도 했다. 경찰의 ‘하명수사 의혹사건’ 수사와 경찰의 ‘수사관 사망사건’ 수사가 동시에 진행되면서 백씨의 휴대전화는 양쪽 모두의 핵심 증거로 떠오르고 있다. 황춘화 기자 sflower@hani.co.kr","검찰, 휴대전화, 경찰, 압수, 수색, 영장, 신청, 사망, 사건, 필요","12,7",33
2019/12/05,서울신문,사회,"檢, 숨진 수사관 휴대전화 압수영장 기각…경찰 “재신청할 것”",http://www.seoul.co.kr/news/newsView.php?id=20191205500188,"경찰 “압수수색 영장 재신청 위한 모든 절차 거칠 예정” 경찰 “檢, 별건수사 이유로 휴대폰 압수…변사 사건, 사인 규명 위한 포렌식 필수”“檢, 자료 공유 거부…압수 반드시 필요”檢 “경찰 신청 압색 필요성 인정 어려워”檢, 휴대전화 잠금장치 걸려 해체 못해檢, 수사관 숨진 다음날 경찰서 압수해경찰이 ‘청와대 하명 수사 의혹’과 관련해 청와대 민정비서관실에서 근무했던 검찰 수사관 A씨가 숨진 채 발견된 사건과 관련해 사인 규명을 목적으로 A수사관의 휴대전화 압수수색 영장을 검찰에 신청했지만 기각됐다. 검찰은 부검 등을 통해 사인이 극단적 선택인 정황이 드러났다며 휴대전화 압수수색 영장의 필요성을 일축했다. 이에 경찰은 사망에 이르기까지의 사건의 사실 관계 확인을 위한 압수수색 영장은 필수라며 모든 재신청을 거칠 것으로 밝혔다.앞서 검찰은 지난 2일 A수사관의 휴대전화를 압수수색 영장을 발부 받아 경찰이 사인 규명을 제대로 하기도 전에 가져가 논란이 일었다. 이에 경찰은 지난 4일 검찰에 휴대전화 압수수색 영장을 신청했었다.검찰은 5일 “경찰이 신청한 압수수색의 필요성과 상당성을 인정하기 어렵다”고 영장 기각 사유를 밝혔다.검찰은 “해당 휴대전화는 선거 개입 등 혐의와 변사자 사망 경위 규명을 위해 적법하게 압수되어 검찰이 조사 중”이라면서 “변사자 부검 결과, 유서, 관련자 진술, CCTV 등 객관적인 자료와 정황에 비춰봤을 때 타살 혐의점을 인정하기도 어렵다”고 부연했다.이에 경찰은 입장문을 통해 검찰의 영장 기각 사유를 반박했다.경찰은 “사회 이목이 집중되고 여러 의혹이 제기되고 있는 중요 변사 사건에 있어서는 현장에서 발견된 휴대전화에 대한 포렌식은 필수적”이라고 주장했다.그러면서 “경찰은 변사 사건 발생 즉시 현장에 출동해 유류물을 수거·분석하는 등 사망원인 규명을 위해 먼저 수사에 착수했으나, 검찰에서 직권남용 등 별건 수사를 이유로 해당 휴대폰을 압수했고, 자료를 경찰과 공유할 수 없다고 밝히고 있어 관련 자료 확보를 위해 압수수색 영장이 반드시 필요한 상황”이라고 부연했다.이어 “향후 경찰은 사망에 이르게 된 경위를 명확하게 밝히기 위해 법령에 따라 압수수색 영장을 재신청하는 등 필요한 절차를 모두 거칠 예정”이라고 말했다.검찰은 지난 2일 법원에서 압수수색 영장을 발부받아 A수사관의 휴대전화를 확보한 상태다. 아이폰인 이 휴대전화는 대검 디지털 포렌식 센터에 맡겨졌으나 잠금장치가 걸려 있어 이를 해제하는 데 애를 먹고 있는 것으로 전해졌다.검찰은 청와대 민정비서관실에서 첩보를 전달받은 울산지방경찰청이 김기현 전 울산시장 주변 비리 수사를 벌인 것이 위법한 ‘하명수사’였는지를 규명하는데 이 휴대전화가 중요한 열쇠가 될 것으로 보고 있다.A수사관의 사망 사건을 수사하는 서울 서초경찰서 역시 사인 규명 등에 필요하다고 보고 전날 그의 휴대전화 이미지 파일 등에 대한 압수수색 영장을 신청했다. 하지만 검찰은 이미 부검 결과와 유서 등을 통해 A수사관이 극단적 선택을 한 정황이 확인됐다는 이유를 들어 영장 신청을 기각했다.A수사관은 지난 1일 오후 3시쯤 서울 서초동 한 지인 사무실에서 숨진 채 발견됐다. 그는 김 전 시장의 주변을 수사한 황운하 대전지방경찰청장(전 울산지방경찰청장)이 직권남용 등 혐의로 고발된 사건과 관련해 사망 당일 오후 6시 참고인 조사를 위해 검찰에 출석할 예정이었다.강주리 기자 jurik@seoul.co.kr","검찰, 경찰, 영장, 압수, 휴대전화, 신청, 수색, 수사, 사건, 규명","12,7",33
2019/12/05,중앙일보,사회,"검찰 숨진 수사관 휴대전화 압수영장 기각에 경찰 ""영장 재신청""",https://news.joins.com/article/olink/23244964,"숨진 청와대 민정비서관실 출신 검찰수사관 A씨의 휴대전화에 대해 경찰이 신청한 압수수색 영장을 검찰이 반려하자 5일 경찰은 ""영장을 재신청하겠다""고 밝혔다. 경찰은 ""A씨의 사망 경위 등을 수사하기 위해 휴대전화 포렌식이 필요하다""며 검찰의 결정에 반발했다.   이날 서울중앙지검은 A씨의 사망 사건을 담당하는 서초경찰서가 신청한 A씨의 휴대전화 등에 대한 압수수색 영장을 기각했다. ""타살 혐의점을 인정하기 어렵다""는 점을 기각 사유로 들었다.   영장 기각 직후 경찰은 검찰 판단을 반박하는 입장문을 냈다. ""여러 의혹이 제기된 사망 사건의 현장에서 발견된 휴대전화에 대한 포렌식은 반드시 필요하다""""사망 경위 등에 의혹이 제기되고 있어 사실 확인을 할 필요가 있다""고 밝혔다.     A씨의 사망 현장에 경찰이 먼저 출동해 수사를 진행 중이었다는 점도 강조했다. 입장문에서 경찰은 ""사망 사건 발생 즉시 현장에 출동해 유류물을 수거·분석하는 등 사망 원인 규명을 위해 수사에 착수했으나, 검찰이 직권남용 등 별건 수사를 이유로 휴대폰을 압수했다""며 ""(검찰이) 자료를 경찰과 공유할 수 없다고 밝히고 있어 압수수색 영장이 반드시 필요하다""고 주장했다.   이어 ""사망에 이르게 된 경위를 명확하게 밝히기 위해 법령에 따라 압수수색 영장을 재신청하는 등 필요한 절차를 모두 거치겠다""고도 밝혔다. 서울중앙지검은 지난 2일 오후 서초서 형사팀 사무실에 대한 압수수색을 벌여 휴대전화와 자필 메모 등 A씨의 유류품을 가져갔다.      권유진 기자 kwen.yujin@joongang.co.kr","사망, 경찰, 압수, 영장, 휴대전화, 수색, 검찰, 필요, 신청","12,7",33
2019/12/06,문화일보,"IT_과학,사회,정치",<靑 선거개입·감찰무마 의혹숨진 수사관 아이폰 아직도 ‘잠금’… 수사 답보,http://www.munhwa.com/news/view.html?no=2019120601070227328001,"경찰, 검찰 1차례 기각 불구압수수색 영장 재신청 방침이른바 ‘백원우 별동대’ 근무 후 지난 1일 숨진 서울동부지검 A 수사관의 휴대전화를 검찰이 포렌식하고 있지만, A 수사관 사망 닷새가 지나도록 해당 휴대전화의 보안 기능이 해제되지 않아 포렌식이 답보 상태인 것으로 6일 전해졌다. 청와대가 연루된 각종 의혹을 풀기 위한 포렌식 작업이 이처럼 공회전하고 있지만, 정작 검경은 해당 휴대전화 분석 권한을 두고 압수수색 신청·반려 논란만 키우고 있다.이날 법조계에 따르면 검찰은 지난 2일 서울 서초경찰서 압수수색을 통해 A 수사관의 휴대전화를 확보한 뒤 포렌식 작업에 돌입했지만, 미국 애플사의 아이폰 기종인 휴대전화의 잠금 상태를 해제하지 못해 아직 본격적인 분석 작업에 착수하지 못하고 있는 것으로 알려졌다. 백원우 전 청와대 민정비서관 밑에서 근무했던 A 수사관의 휴대전화에는 유재수 전 부산시 경제부시장에 대한 청와대 특별감찰 무마 의혹과 울산시장 선거 관련 하명수사 의혹 해소에 주요 단서가 될 통화 기록과 메신저 대화 내용 등이 저장돼 있을 것으로 보인다. 하지만 A 수사관이 보안성이 뛰어난 ‘아이폰X’ 기종을 사용하면서 비밀번호 잠금 기능까지 사용한 것으로 전해졌다.한편 1일 A 수사관 사망 현장에서 먼저 해당 휴대전화를 확보했던 경찰은 한 차례 반려된 영장을 곧 재신청한다는 방침이다. 5일 영장 신청이 반려된 뒤 서초경찰서는 “자료를 경찰과 공유할 수 없다고 밝히고 있어 관련 자료 확보를 위해 압수수색 영장이 반드시 필요한 상황”이라고 밝혔다. 경찰은 검토를 거쳐 이날 중 영장을 재신청할 방침인 것으로 전해졌다. 영장전담판사를 지낸 한 변호사는 “영장을 재신청해도 검찰이 받아들이지 않을 가능성이 높다”고 말했다. 조재연·최지영 기자 jaeyeon@munhwa.com","영장, 휴대전화, 신청, 수사관, 경찰, 검찰, 압수, 수색, 방침, 해당","12,7",33
2019/12/05,국민일보,사회,"[속보] 檢, 숨진 수사관 휴대폰 警 압수영장 반려",http://news.kmib.co.kr/article/view.asp?arcid=0014000786&code=61121111&cp=kd,"대검찰청 청사. 뉴시스백원우 전 대통령민정비서관실 특별감찰반 소속이었던 검찰 수사관 A씨(48)의 사망 사건과 관련해 검찰은 경찰이 A씨의 휴대전화에 대해 신청한 압수수색 영장을 기각했다. 지난 2일 검찰이 서울 서초경찰서 압수수색해 A씨의 휴대전화 등 유류품을 가져가자 경찰이 이에 반발해 역(逆)으로 압수수색 영장을 신청하자 검찰이 이를 반려한 것이다.서울중앙지검은 5일 “압수수색의 필요성과 상당성을 인정하기 어렵다”며 경찰의 압수수색 영장 신청을 기각했다고 밝혔다.검찰은 기각 사유로 해당 휴대전화가 선거개입 등 혐의와 변사자 사망경위 규명을 위해 법원이 발부한 영장에 기해 이미 적법하게 압수돼 검찰이 조사 중에 있는 점과 변사자 부검결과, 유서, 관련자 진술, 폐쇄회로(CC)TV) 등 객관적인 자료와 정황에 의해 타살 혐의점을 어려운 점 등을 고려했다고 설명했다.서울중앙지검은 지난 2일 오후 서울 서초경찰서에 대한 압수수색을 벌였다. 이를 통해 숨진 A씨의 휴대전화 등 유류품을 압수했다. 당시 경찰은 A 씨 사망 원인 등을 밝히기 위한 수사를 하고 있었다.그러자 서초경찰서는 전날 오후 “명확한 사망 원인 등을 확인하겠다”며 A 씨의 휴대전화, 이미지 파일 등에 대한 압수수색 영장을 반대로 신청했다.강주화 기자 rula@kmib.co.kr","사망, 경찰, 신청, 압수, 검찰, 휴대전화, 수색, 영장, 기각","12,7",33
2019/12/05,중앙일보,"사회,IT_과학","檢, 경찰의 수사관 휴대폰 압수수색 영장기각…갈등 커진다",https://news.joins.com/article/olink/23244755,"검찰이 최근 숨진 청와대 특감반 출신 A수사관 휴대전화에 대해 경찰이 신청한 압수수색 영장을 기각했다. 검찰과 경찰 간 갈등이 점차 커지는 모양새다.    서울중앙지검 공공수사2부(부장 김태은)는 서초경찰서가 지난 4일 신청한 A수사관에 대한 휴대전화 압수수색 영장을 기각했다고 밝혔다. 검찰 관계자는 “해당 휴대전화는 선거개입 혐의와 사망경위 규명을 위해 법원이 검찰에 발부한 영장에 기해 이미 적법하게 압수돼 조사 중”이라며 “부검 결과와 유서, 관련자 진술과 폐쇄회로(CC)TV 등 객관적인 자료와 정황에 의해 타살 혐의점 인정하기 어렵다”고 설명했다. 그러면서 “이런 점에 비춰 경찰이 신청한 압수수색의 필요성과 상당성을 인정하기 어렵다”고 전했다.     앞서 서울 서초경찰서는 4일 오후 7시 30분쯤 “명확한 사망 원인 등을 확인하기 위해 휴대전화와 이미지 파일 등에 대한 압수수색 영장을 신청했다”고 밝혔다. 검찰은 지난 2일 서초경찰서를 압수수색해 A수사관 휴대전화와 메모(유서) 등 유류품을 확보했다.       “이례적인 압수수색”이라며 유감을 표했던 경찰은 검찰이 A수사관 휴대전화를 확보한 지 이틀 만에 이를 돌려받아 그의 사망원인 등을 밝히는 증거물로 쓰고자 영장을 신청했다. 경찰은 A수사관 휴대전화에 대한 디지털포렌식 작업에 참관하겠다고도 요청했고, 검찰도 이를 허용했다.     이 과정에서 김종철 서초경찰서장이 유재수 전 부산시 경제부시장 사건과 관련해 청와대 직원과 함께 근무한 이력이 있기 때문에 검찰이 서초경찰서에서 A수사관의 기록이 분석되는 걸 원치 않는다는 보도도 나왔다. 이에 김 서장은 “청와대 국정기획상황실에 근무한 사실은 있으나 국정기획상황실 치안팀은 세간에서 제기하는 의혹과는 전혀 무관한 부서”라며 “청와대에 근무한 사실만으로 한 사람의 공직자를 이렇게 매도할 수 있다는 사실에 참담함을 느낀다”고 토로했다.     검찰은 현재 A수사관의 휴대전화를 감식 중이지만 미국 휴대전화 제조사 애플의 아이폰 제품이라 보안이 까다로워 성과가 크지 않은 것으로 전해졌다. 아이폰을 사용하려는 모든 사용자는 초기 설정 단계에서 암호를 등록해야 한다. 6자리 암호를 설정하는 게 기본이지만, 원하면 알파벳과 숫자를 혼용해 6자리 이상으로 설정할 수도 있다. 경우의 수는 수백억개까지 늘어난다.     현재 미국에 본사를 둔 보안 업체 1~2군데만 아이폰 암호를 풀 수 있는 것으로 전해졌다. 디지털포렌식 업체 관계자는 “검찰이 무슨 수를 쓰더라도 A수사관 아이폰 암호를 잠금 해제하려 할 것”이라며 “A수사관이 최신 운영체제(OS)를 업데이트 했다면 시간은 1년 이상 걸릴 수도 있다”고 말했다.     휴대전화 분석에 대한 경찰 대응이 2015년 4월 성완종 전 경남기업 회장 사건 때와 달라 비판이 일기도 한다. 당시 경찰은 시신의 신원이 확실하고 자살은 범죄가 아니어서 휴대전화에 대해 조사는 하지 않았다고 밝혔다가 여론의 뭇매를 맞았다. 이후 검찰이 경찰로부터 휴대전화 두 대를 전달 받아 분석했다.     경찰 출신 변호사는 “경찰도 A수사관 휴대전화 영장이 기각될 걸 알면서도 윗선의 지시 때문에 마지못해 청구했을 것”이라며 “이번 사건으로 경찰 내부에서도 수사 지휘권과 관련한 명확한 규정을 만들어야 한다”고 지적했다.      다만 이웅혁 건국대 경찰학과 교수는 “정권의 명운을 건드릴 수 있는 ‘판도라의 상자’를 검찰만 갖겠다는 심보”라며 “경찰 사무실을 압수수색해서 수사 증거를 갖고 간 건 경찰의 직접 수사를 확대하고 검찰은 지휘에 집중하겠다는 흐름에 역행하는 사건”이라고 비판했다. 경찰은 검찰의 영장 기각에 대해 조만간 입장을 낼 예정이다. 경찰 관계자는 “검찰의 기각 사유를 파악하고 있다”며 “입장을 검토한 뒤에 정리해서 발표하겠다”고 말했다.    김민상·이가영 기자 kim.minsang@joongang.co.kr","검찰, 경찰, 휴대전화, A수사관, 영장, 압수, 신청, 수색, 기각, 서초경찰서","12,7",33
