date,press,category,headline,url,text,topics,labels,cnt
2019/02/08,문화일보,"국제,정치",커들로 “美中합의 상당한 거리”…‘무역전쟁’ 다시 고개,http://www.munhwa.com/news/view.html?no=2019020801070803013001,"- 협상시한前 정상회담 ‘불발’므누신도 “밤낮으로 논의해야할광범위한 이슈들이 남아” 밝혀기술이전 강요·지식재산권 등中구조적 문제 입장 변화 관건다음주 고위급회담에 시선집중도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석의 정상회담 불발로 미·중 무역전쟁이 다시 격화하는 것이 아니냐는 우려가 확산되면서 글로벌 경제에 빨간불이 켜지고 있다. 세계 각국은 다음 주 개최되는 미·중 고위급 회담에서 확전과 소강 중 양단간 윤곽이 드러날 것으로 보고 회담 장소인 베이징(北京)에 시선을 고정시키고 있다. 8일 외신 등에 따르면 래리 커들로(사진) 백악관 국가경제위원회(NEC) 위원장은 전일 폭스 비즈니스 네트워크와의 인터뷰에서 “앞서 진행된 중국과의 협상을 통해 두 나라 간 방대한 대화는 있었지만, 기술 및 구조적 문제와 함께 협상안을 집행하는 것이 매우 중요하다”고 말했다. 커들로 위원장은 트럼프 대통령의 미·중 무역협상 시한인 3월 1일 전에는 시 주석과 만나지 않을 것이라는 언급과 관련해 “미국과 중국이 합의에 이르기까지는 상당한 거리가 있다”고 덧붙였다. 스티븐 므누신 미 재무장관도 CNBC 방송과의 인터뷰에서 “밤낮으로 논의해야 하는 광범위한 이슈들이 있다”고 말했다. 이들의 발언을 종합하면, 지난주 워싱턴DC에서 열린 류허(劉鶴) 중국 부총리와 로버트 라이트하이저 미국 무역대표부(USTR) 대표 간 고위급 협상에서 실질적인 진전이 없었음을 시사한다. 류 부총리는 미국산 대두(콩) 등 농산물과 에너지 등을 대량 구매해 무역 불균형 해소에 나서겠다는 의지를 밝혔지만 미국 기업에 대한 중국의 기술이전 강요나 지식재산권 보호, 첨단 산업에 대한 중국 정부의 보조금 지급 등을 놓고 양측의 입장 차만 확인한 것으로 보인다. 윌버 로스 미 상무장관도 최근 “단순하게 콩이나 LNG 물량을 다루는 문제가 아니다”라고 꼬집었다. 이 같은 상황에서 미국은 트럼프 대통령이 시 주석을 오는 27~28일 2차 미·북 정상회담이 열리는 베트남이나 인근의 다른 지역에서 바로 만날 경우 미국이 중국 측에 끌려갈 우려가 있다고 판단한 것으로 보인다. CNBC 방송은 “백악관 관계자들이 미·북 정상회담에 이어 바로 미·중 정상회담을 하자는 중국의 제안에도 불구하고 두 가지 이슈를 병합하는 것에 반대하는 쪽으로 조언을 했다”고 보도했다. 대북 제재 문제 등을 지렛대로 미국의 양보를 받아내려는 시 주석의 의도에 트럼프 대통령이 말리지 않고 오히려 역으로 중국을 압박하려는 전략이라는 것이다. 이에 따라 라이트하이저 USTR 대표와 므누신 재무장관이 내주 초 중국을 방문한 자리에서 고위급 협상을 어떻게 진행할지 관심이 모아지고 있다. 그러나 양측 간 입장 차를 감안할 경우 타결을 기대하기는 쉽지 않을 것으로 예상된다. 트럼프 대통령이 오는 3월 1일 협상 시한을 넘긴 뒤에도 시 주석과 담판을 벌일 가능성은 여전히 남아 있다. 트럼프 대통령은 앞서 “시 주석과 만날 때 모든 사항이 합의될 것”이라고 밝혔다. 라이트하이저 대표도 6일 상원 재무위원회에서 “협상 시한이 확정적인 것은 아니다”라면서 추가 관세 부과 없이 협상을 지속할 수 있음을 시사했다. 베이징=김충남 특파원 utopian21@munhwa.com","중국, 협상, 미국, 미, 회담, 트럼프, 대통령, 주석, 시한, 주",7,10
2019/02/13,중앙일보,국제,트럼프 “中무역협상 연장가능…존경하는 시진핑 만나길 기대”,https://news.joins.com/article/olink/22957923,"도널드 트럼프 미국 대통령이 중국과의 무역협상 시한을 연장할 수 있음을 시사했다.     트럼프 대통령은 12일(현지시간) 백악관에서 열린 각료회의에서 “합의가 완성될 수 있다면 협상 시한을 잠시 흘러가게 내버려 둘 수 있다”면서도 “하지만 그렇게 하는 게 내키진 않는다”고 말했다. 이어 “중국과 잘 돼가고 있다. 중국은 협상타결을 매우 원하고 있다”며“그럴듯해 보이는 협상이 아닌 진짜 협상을 원한다”고 전했다.    양국은 ‘미·중 무역 전쟁’을 90일 동안 휴전하고 3월 1일까지 협상을 하기로 했다. 만약 해당 시한까지 협상이 마무리하지 못하면 미국은 다시 중국에 고율 관세를 부과할 수 있다. 하지만 이 같은 트럼프의 발언은 협상이 3월 1일까지 끝나지 않더라도 중국산 수입품에 ‘관세 폭탄’부과하지 않겠다는 의미로 해석된다.      양국은 11일 베이징에서 열린 차관급 실무협상을 마쳤고, 오는 14~15일엔 류허 중국 부총리가 로버트 라이트하이저 미 무역대표부(USTR) 대표, 스티븐 므누신 미 재무장관와 고위급 회담을 할 예정이다.      트럼프 대통령은 이날 시진핑 중국 국가주석과 정상회담에 관해선 “아직 정해진 게 없다”며 “적정한 시점에 이뤄지길 기대한다”고 말했다. 또 그는 “언젠가 존경하는 시 주석을 만나기를 기대한다”며 “(협상단이) 하지 못한 합의를 하기를 기대한다”고 말했다.    이와 관련해 월스트리트저널(WSJ)은 “미국과 중국 모두 정상회담을 앞두고 견해차를 줄이길 원하고 있다”고 보도했다. 뉴욕타임스(NYT)는 “이런 발언은 협상단이 모든 문제를 해결할 수 없다는 걸 알고 트럼프 대통령과 시진핑 중국 국가주석이 최종합의 전에 개입할 필요가 있다는 걸 인정하는듯했다”고 전했다.     한편, 미·중 정상회담의 구체적인 날짜와 장소는 현재 논의 중인 것으로 알려졌다. 지난 11일 온라인매체 악시오스는 트럼프 행정부 관리의 말을 인용해 “미국이 무역 전쟁을 끝내기 위해 3월 중순경 플로리다주 팜비치에 있는 마라라고 리조트에서 양국 정상이 회담하는 방안을 비공식적으로 논의했다”고 보도했다. 반면, 같은 날 사우스차이나모닝포스트(SCMP)는  “중국은 연례 보아오포럼이 열리는 내달 26~29일을 전후로 하이난 성에서 회담을 개최하자고 제안했다”고 전했다.   김지아 기자 kim.jia@joongang.co.kr","중국, 협상, 트럼프, 회담, 미국, 대통령, 미, 정상, 시한, 합의",7,10
2019/02/26,동아일보,국제,美中 100쪽 무역협정 논의… 트럼프 “2주내 큰 뉴스”,http://news.donga.com/3/all/20190226/94288049/1,"도널드 트럼프 미국 대통령이 다음 달 1일로 예정된 중국과의 무역전쟁 휴전 시한을 연기하고 시진핑(習近平) 중국 국가주석과 정상회담을 갖기로 했다. 지난해 12월 미중 무역전쟁에 대한 90일 휴전에 합의한 양국 정상이 조만간 ‘최종 담판’에 나설 것으로 보인다. 트럼프 대통령은 24일(현지 시간) 2개의 트윗을 잇달아 보내면서 “미국이 중국과 지식재산권 보호, 기술 이전, 농업, 서비스, 통화 등 중요 사안에서 상당한 진전을 이뤘다”며 “매우 생산적인 대화의 결과 3월 1일로 예정된 미국의 관세 인상을 연기할 것”이라고 밝혔다. 이어 “조만간 나와 시 주석이 플로리다주 마러라고 리조트에서 만나 정상회담을 열 것”이라고 했다. 그가 회담 시점을 공개하지는 않았지만 다음 달 안에 회담이 열릴 것이라는 전망이 많다. 스티븐 므누신 재무장관도 최근 “3월 말 정상회담을 잠정 계획하고 있다”고 했다. 양국 정상은 2017년 4월에도 마러라고에서 양자 회담을 했다. 트럼프 대통령은 트윗 직후 워싱턴 백악관에서 열린 미 50개 주지사들과의 만찬에서 “무역협상이 잘 진행되면 다음 주나 2주 안에 ‘아주 큰 뉴스(very big news)’가 있을 것”이라고 강조했다. 미국과 중국은 21일부터 워싱턴에서 고위급 무역협상을 벌여 왔다. 양측은 이번 협상을 통해 100쪽에 이르는 무역협정 작성에 공을 들인 것으로 알려졌다. 월스트리트저널(WSJ)은 “중국에 진출한 미국 기업들이 지방정부의 기술 이전 강요 문제를 당국에 보고할 수 있도록 하겠다고 중국 정부가 제안했다”며 “미국 측은 더 광범위한 변화를 압박하고 있다”고 전했다. 트럼프 대통령의 언급을 통해 두 나라가 무역전쟁 재개 고비를 넘긴 것으로 보이지만 아직 샴페인을 터뜨리기에는 이르다는 평가가 많다. 뉴욕타임스(NYT)는 이날 소식통을 인용해 “트럼프 대통령이 진전을 과시했지만 중국은 대통령이 트윗에서 언급한 핵심 사안 중 어느 하나에 대해서도 서면 약속을 하지 않았다”고 지적했다. 특히 중국이 약속을 지키지 않을 때 미국이 관세를 자동 부과하는 ‘스냅 백(snap back·관세철폐 환원)’ 같은 이행 조치에 합의했는지도 불확실하다. 미국은 구조적 변화에 대한 중국의 약속을 믿지 못하고 있고, 산업 및 경제 전략에 근본 변화를 주지 않으려는 중국의 태도도 여전하다는 의미다. 각각 지지율 하락 및 경제성장 둔화란 과제를 안고 있는 트럼프 대통령과 시 주석이 마러라고 리조트에서 상징적 합의를 하고 실무진이 추가 협상을 이어갈 가능성도 제기된다. 정부는 일단 미중 화해 무드를 긍정적으로 보고 있다. 미중 무역분쟁 리스크 자체가 해소되면 중국의 대미 수출이 회복되고, 그 과정에서 중국에 중간재를 많이 수출하는 한국도 반사이익을 누릴 수 있다는 것이다. 제현정 한국무역협회 통상지원단장은 “미국이 원하는 것은 중국의 근본적인 구조 개혁이다. 중국의 이행 여부에 따라 긴장은 다시 높아질 수 있다”고 전망했다.뉴욕=박용 특파원 parky@donga.com / 세종=이새샘 기자 Copyright by dongA.com All rights reserved.","미국, 중국, 대통령, 트럼프, 회담, 정상, 주, 다음, 무역전쟁, 합의",7,10
2019/02/08,중앙일보,"국제,경제",미·중 정상회담 끝내 불발…트럼프의 끝장 압박,https://news.joins.com/article/olink/22946549,"협상 시한(오는 3월 1일)을 코앞에 두고 미·중 무역 협상이 안갯속에 빠져들고 있다. 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석의 ‘2월 말 회동’이 사실상 무산됐기 때문이다. 무역협상 시한 전까지 양측의 최종 합의가 사실상 어려워진 가운데, 2000억 달러(약 225조 원) 규모의 중국산 수입품에 대한 트럼프 미 행정부의 관세 인상이 집행될지에 관심이 높아지고 있다.   7일(현지시간) 백악관에서 트럼프 대통령은 “이달 중 시 주석과 정상회담을 가질 계획이냐”는 기자 질문에 “아니다”라고 답했다. 다만 그는 “아마도” 다음에 만날 계획이라고 덧붙였다. 평소 트럼프 대통령이 “시 주석과 만나야 모든 사안이 합의될 것”이라고 강조한 점을 고려하면 최종 합의는 끝내 지연될 것으로 보인다. 이날 트럼프 대통령의 미·중 정상회담 거부는 ‘양측이 풀어야 할 협상 난제가 여전히 남아 있다’는 의미로 풀이된다. 앞서 지난달 30~31일 워싱턴에서 진행된 고위급 무역협상에서 ‘무역 구조 전반’에 집중한 미국 측 협상단과 달리 중국 측은 ‘대두(콩) 수입 확대’ 등을 약속했다. 또 트럼프 행정부가 경계하는 지적재산권 침해 방지 등 첨단 기술 분야에 대해 중국은 ‘한 치의 양보도 어렵다’는 입장이다.   앞으로 최대 관건은 무역협상 시한(3월 1일) 이후 미 행정부가 대중(對中) 관세 부과를 실제 집행할지 여부다. 앞서 트럼프 행정부는 양측이 협상시한까지 합의안을 도출하지 못할 경우, 시한 다음날(3월 2일)부터 대중 관세를 기존 10%에서 25%로 인상할 것을 예고한 바 있다.   하지만 협상 시한이 지나더라도 추가 관세 인상이 유예된 채로 무역 협상이 계속될 것이라는 관측이 높다. 이런 가운데 트럼프 행정부는 시 주석에 대한 압박을 높여나갈 것이라는 분석이다. 한 백악관 관계자는 “대중 관세율이 현행 수준(10%)으로 유지될 가능성이 높다”고 미 CNBC에 밝혔다. 중국 정부는 애만 태우고 있다. 미국과 무역전쟁, 내수 수요 둔화 등 여파로 지난해 성장률이 28년만에 최저치(6.6%)로 내려앉았기 때문이다. 특히 ‘개혁 개방 40주년’ ‘신(新)중국 건국 70주년’을 맞은 올해 정치적 기반을 다져야 할 시 주석 입장에선 미국과 무역 담판에 더욱 속도를 낼 수밖에 없다.   이런 가운데 미국 측 협상단은 내주 초 방중해 중국 측과 협상을 이어갈 예정이다. 로버트 라이트하이저 미국 무역대표부(USTR) 대표와 스티븐 므누신 미 재무장관이 류허(劉鶴) 중국 부총리와 만난다. 스티븐 슈워츠먼 블랙스톤 그룹 회장을 비롯해 친(親)트럼프 성향 재계 인사들 역시 중국 협상단에 “미국에 충분히 양보하라”고 압박하고 있다.  한 관계자는 “현재 미·중 무역 전쟁은 단순히 무역 불균형을 넘어 경제 패권을 둘러싼 싸움”이라며 “미국은 한 번에 합의해줄 의사가 있어 보이지 않는다. 올해를 빛내야 할 시 주석 입장에선 어려움이 클 것”이라고 밝혔다.    내년(2020년) 재선을 염두에 둔 트럼프 대통령으로선 대중 압박을 더욱 높여나갈 것이란 전망이 나온다. 백악관과 가까운 공화당 전략가는 “백악관은 경제 부흥에 초점을 맞추고 있다. 트럼프 대통령의 재선과 지결된된 문제”라며 “이런 계산에는 중국과의 거래 정상화 역시 포함된다”고 전했다. 조진형 기자 enish@joongang.co.kr","트럼프, 중국, 미국, 협상, 미, 무역, 시한, 대통령, 측, 합의",7,10
2019/02/16,국민일보,"국제,정치",[지구촌 베스트셀러] 美 서점가 정치의 귀환… 톱 10 중 5권이나 차지,http://news.kmib.co.kr/article/view.asp?arcid=0924061987&code=13150000,"미국 서점가에 ‘정치’가 돌아왔다. 뉴욕타임스 논픽션 베스트셀러 상위 10권 중 5권이 정치 관련 서적이었다. 먼저 3위를 차지한 ‘독사들의 팀’(사진)에는 ‘트럼프 백악관에서 보낸 기이한 500일’이라는 부제가 달려있다. 클리프 심스 전 메시지전략담당관이 썼다. 미국의 한 출판 전문매체는 “홍수처럼 쏟아지는 도널드 트럼프 대통령 폭로 책 중에 최고 작품 중 하나”라고 치켜세웠다. 이 책은 참모들을 동지와 적으로 갈라 백악관 수첩에 기재하고, 케이블TV 뉴스에 빠져 사는 트럼프 대통령의 ‘기이한’ 모습을 담았다. 하워드 슐츠 전 스타벅스 회장이 쓴 자서전 ‘바닥에서 일어나’는 4위를 차지했다. 슐츠 전 회장이 2020년 미국 대통령 선거에 무소속으로 출마하겠다고 폭탄선언을 하자 민주당은 발칵 뒤집어졌다. 표의 분산으로 트럼프 대통령만 이로울 것이라는 우려 때문이다. 트럼프 대통령의 측근이었던 크리스 크리스티 전 뉴저지 주지사도 폭로 행렬에 가담했다. 그가 쓴 ‘내가 끝내겠다’는 5위에 올랐다. 이 책에서 크리스티 전 주지사는 트럼프 대통령이 하찮은 인물로 정부를 채웠다고 비판했다. 유색 인종 여성 최초로 대통령을 꿈꾸는 민주당 카말라 해리스 상원의원의 자서전 ‘우리가 붙잡고 있는 진실’은 10위를 기록했다. 버락 오바마 전 대통령의 부인 미셸 오바마가 쓴 회고록 ‘비커밍’은 12주 연속 수위를 지키는 기염을 토하고 있다.워싱턴=하윤해 특파원 justice@kmib.co.kr","대통령, 트럼프, 위, 미국, 책, 주",6,12
2019/02/20,서울신문,국제,美대통령의 날에…“비상사태는 가짜” 트럼프 규탄 시위,http://www.seoul.co.kr/news/newsView.php?id=20190220009013,"미국 ‘대통령의 날’인 18일(현지시각) 뉴욕 유니언스퀘어에서 미국·멕시코 국경장벽 건설을 위한 예산 확보를 위해 국가비상사태를 선포한 도널드 트럼프 대통령을 규탄하는 시위가 벌어진 가운데, 한 시민(오른쪽)이 트럼프 대통령으로 분장한 채 손짓을 하는 동안 다른 시민들이 ‘가짜 비상사태’라고 적힌 팻말을 들고 있다. 이날 캘리포니아를 비롯한 미국 16개 주의 법무장관들이 트럼프 대통령의 비상사태 선포는 위헌이라며 소송을 제기했다.뉴욕 로이터 연합뉴스","대통령, 미국, 트럼프",6,12
2019/02/01,중앙일보,"정치,국제","트럼프 ""북한과 엄청난 진전 만들어가고 있다""",https://news.joins.com/article/olink/22935079,"도널드 트럼프 미국 대통령은 2차 북미정상회담이 열릴 날짜와 장소를 다음 주 발표하겠다고 31일(현지시간) 밝혔다.   로이터 통신은 트럼프 대통령이 이날 백악관에서 기자들과 만나 이같이 언급했다고 보도했다. 통신에 따르면 트럼프 대통령은 기자들에게 ""북한과 엄청난 진전을 만들어가고 있다""면서도 구체적 내용은 밝히지 않았다.   앞서 백악관은 2차 북미정상회담이 2월 말 개최될 것이라고만 밝히고, 구체적 일정과 장소는 공개하지 않았다. 마이크 폼페이오 미 국무장관도 지난 30일 폭스뉴스 인터뷰를 통해 ""우리는 2월 말 북미 정상회담을 할 것이다. 아시아의 모처에서 할 것""이라고 언급했다.    가장 유력한 회담 후보지로는 베트남이 꼽히고 있다. 이 밖에 태국 방콕과 1차 북미정상회담이 열렸던 싱가포르도 다시 거론되고 있는 것으로 전해졌다.    이민정 기자 lee.minjung2@joongang.co.kr","트럼프, 대통령, 차, 북미정상회담, 기자",6,12
2019/02/28,중앙일보,정치,김정은 ‘비핵화 구체 조치 결심있냐’ 질문에 “지금 그 얘기 중”,https://news.joins.com/article/olink/22990492,"두 번째 ‘핵 담판’에 나선 김정은 북한 국무위원장은 28일 “(비핵화) 준비가 되지 않았다면 여기까지 오지 않았을 것”이라고 말했다.   김 위원장은 이날 베트남 하노이 소피텔 레전드 메트로폴 호텔에서 열린 트럼프 대통령과의 확대 정상회담 도중 ‘비핵화가 준비되었느냐’는 취재진의 질문에 이같이 답했다.   김 위원장은 ‘비핵화의 구체 조치 결심있냐’는 취재진 물음에는 “지금 그 이야기를 하고 있다”고 말했다.   마주 앉은 트럼프 대통령은 “이것이 여러분들이 들은 가장 좋은 대답일 것”이라고 말했다.   이 과정에서 확대 회담에 배석한 리용호 외무상이 “기자들을 내보내는 게 어떻겠냐”고 제안했으나, 김 위원장은 기자의 질문에 응했다.     도널드 트럼프 미국 대통령이 기자에게 목소리를 낮춰달라고 하자 김 위원장은 “(기자가) 매우 궁금해하는 것 같다”고 말했다.   배재성 기자 hongdoya@joongang.co.kr","기자, 핵, 김, 위원장, 트럼프, 대통령",6,12
2019/02/28,동아일보,"정치,국제",트럼프 “가끔 그냥 물러날 때도 알아야… 향후 특별한 일 있을 것”,http://news.donga.com/3/all/20190228/94339393/2,"도널드 트럼프 미국 대통령은 28일 2차 북미 정상회담이 우호적인 분위기로 마무리 됐다고 밝혔다.트럼프 대통령은 이날 기자회견에서 회담이 어떤 분위기 속에 끝났나라는 기자의 물음에 “여전히 우호적이었고, 좋았다”고 말했다.트럼프 대통령은 “(김정은 북한 국무위원장과 제가) 각자 일어나서 떠난 게 아니다”며 “서로 악수도 나눴다”고 설명했다.이어 “계속적으로 따듯함이 유지됐다”며 “앞으로도 특별한 일이 있을 것”이라고 강조했다.그러면서 “지금까지의 문제들은 전임자들이 해결했어야 했다. 그러나 해결하지 못했다”며 “이전 정부에서 임기동안 아무 것도 해낸 것이 없었다”고 지적했다.트럼프 대통령은 발언을 시작하면서 “가끔씩은 뭔가 그냥 물러날 때도 알아야 한다”며 협상이 결렬됐음을 알린 바 있다.정봉오 동아닷컴 기자 bong087@donga.comCopyright by dongA.com All rights reserved.","트럼프, 대통령, 기자",6,12
2019/02/28,서울신문,"정치,국제",트럼프 “회담장 박차고 나온 것 아냐…김정은과 좋게 헤어져”,http://www.seoul.co.kr/news/newsView.php?id=20190228500146,"도널드 트럼프 미국 대통령은 28일 “회담장 박차고 나온 것 아니다. (김정은 위원장과) 외교적으로 좋게 헤어졌다”고 말했다.트럼프 대통령은 이날 숙소인 베트남 하노이 JW메리어트 호텔에서 기자회견을 열고 2차 북미 정상회담 분위기를 묻는 기자의 질문을 받고 “굉장히 따뜻하고 우호적 분위기였다”면서 이같이 답했다.트럼프 대통령은 “북한이 상당히 많은 부분에서 비핵화 의지가 있었지만 완전하게 제재를 완화할 준비는 안 돼 있었다. 우리가 원했던 것을 주지 못했다”고 합의문 도출 실패의 원인을 밝혔다.그는 “현재 제재가 유지되고 있다. 김정은 국무위원장, 북한과 계속 좋은 친구 관계를 유지할 것”이라며 앞으로도 계속해서 합의를 이끌어내기 위해 노력할 것이라고 강조했다.김유민 기자 planet@seoul.co.kr","트럼프, 대통령, 기자",6,12
2019/02/28,중앙일보,"정치,국제",트럼프 대통령 출국…전용기서 文대통령과 통화할듯,https://news.joins.com/article/olink/22990795,"도널드 트럼프 미국 대통령이 28일 오후 5시 47분(한국시간) 베트남 하노이 노이바이 국제공항을 떠났다. 트럼프 대통령이 하노이에서 열린 제2차 북미정상회담 결렬 배경을 설명하는 기자회견을 마친지 1시간 만이다.   트럼프 대통령은 공항에 도열한 베트남 관계자들과 악수를 나눈 뒤 전용기인 에어포스원에 탑승했다. 에어포스원은 트럼프 대통령 탑승 후 얼마 지나지 않아 미국을 향해 이륙했다.   트럼프 대통령은 이날 기자회견에서 ""전용기에 타면 문재인 대통령과 먼저 통화할 것""이라고 밝혔다. 이에 따라 한미 정상 간의 통화는 곧 이뤄질 것으로 예상된다.   트럼프 대통령은 이날 ""여러 옵션이 있었지만 미국이 원하는 결과에는 이르지 못했다""며 ""북한이 영변핵시설을 폐쇄할 의사를 가지고 있었지만 미국은 영변폐쇄 이상을 원했다. 합의문은 나왔지만 서명을 해서는 안된다는 판단이 들었다""며 협상 결렬 배경을 설명했다.    정은혜 기자 jeong.eunhye1@joongang.co.kr","대통령, 트럼프, 미국, 기자",6,12
2019/02/13,중앙일보,"국제,정치",150년 전통 깨고 ‘퍼스트독’ 없는 트럼프 “개 안 키우는 이유는…가식적”,https://news.joins.com/article/olink/22958525,"도널드 트럼프 미국 대통령이 반려견을 키우는 것에 대해 “잘 모르겠지만, 나로선 약간 가식적인 느낌이 든다”며 마뜩찮은 손짓을 보였다.   11일(현지시간) AP통신 등은 트럼프 대통령은 많은 전임자가 반려견을 키웠던 것과는 달리, 자신은 반려견 없이도 일상생활에서 잘 지낼 수 있다는 점을 분명히 했다고 보도했다.     통신에 따르면 이날 밤 트럼프 대통령은 미국 남쪽 국경 지역인 텍사스에서 열린 집회에서 미 비밀경호국 독일 셰퍼드의 마약 탐지 능력에 대해 얘기하며 “한 마리 가지는 것도 괜찮을 텐데, 솔직히, 하지만 그럴 시간을 갖지 못하고 있다”고 말했다.    이어 트럼프 대통령은 “내가 백악관 잔디밭에서 개와 산책하는 게 어떻게 보일까”라며 집회 참석자들에게 묻고는 고개를 저었다. 반려견과의 삶은 가식적인 느낌이 든다면서다. 그는 “많은 사람이 정치적으로 좋은 일이라며 개를 키워 보라고 권장한다”면서도 “나는 그게 사람들과 가지는 관계는 아니라고 말했다”고 밝혔다.   AP는 트럼프 대통령이 반려동물 없이 계속 지낸다면 반려동물을 소유해 온 역대 대통령들의 오랜 전통을 깨는 것이 된다고 했다. 2016년 11월 미국 대통령 선거가 끝나고 워싱턴포스트 등 현지 언론은 트럼프 대통령에게 “개를 키우라”라고 제안했다.   트럼프 대통령은 150여년 만에 ‘퍼스트 독’(대통령의 반려견)이 없는 미국 대통령이다. 버락 오바마 전 대통령은 포르투갈 워터 도그 ‘보’와 ‘서니’를 키웠고 조지 W 부시는 ‘바니’와 ‘미스 비즐리’로 불리는 스코티시 테리어종을 키웠다. 빌 클린턴 전 대통령은 래브라도 리트리버 ‘버디’와 고양이 ‘삭스’를 키웠다. 이들 이전에도 미국 대통령들은 백악관에서 다양한 반려동물과 함께 지냈다.   한영혜 기자 han.younghye@joongang.co.kr","대통령, 트럼프, 미국, 반려동물",6,12
2019/02/28,동아일보,"국제,정치",CNN 기자 “트럼프·김정은 빈손으로 떠나…하노이·워싱턴서 ‘대 혼란’”,http://news.donga.com/3/all/20190228/94338868/2,"도널드 트럼프 미국 대통령과 김정은 북한 국무위원장의 협상이 중도에 결렬됐다는 소식이 전해진 가운데, 현지에서 취재중인 CNN 기자는 ""하노이와 워싱턴에서 큰 혼란이 일어났다""고 전했다.CNN 북한담당 윌 리플리 기자는 28일 오후 트위터에 ""회담은 갑작스럽게 끝났고 당초 예정됐던 오찬과 공동 서명식은 취소"" 됐다며 ""회담이 좋지 않은 식(not in a good way)으로 나타났다""고 전했다.이어 ""백악관은 양 정상의 합의가 이뤄지지 않았다고 밝혔다""며 ""트럼프 대통령과 김 위원장은 빈손으로 회담장을 떠났다. 한 소식통은 하노이와 워싱턴에서 ‘큰 혼란’이 일어났다고 했다""고 전했다.이날 트럼프 대통령과 김 위원장은 확대회담 후 예정됐던 오찬과 공동 서명식 없이 바로 각자의 숙소인 JW 메리어트 호텔과 멜리아 호텔로 돌아갔다.박태근 동아닷컴 기자 ptk@donga.comCopyright by dongA.com All rights reserved.","회담, 트럼프, 대통령, 기자",6,12
2019/02/06,동아일보,"국제,정치","美폴리티코 “트럼프-김정은, 27~28일 베트남서 2차 북미 정상회담”",http://news.donga.com/3/all/20190206/93992799/2,"도널드 트럼프 미국 대통령이 오는 27~28일 베트남에서 김정은 북한 국무위원장과 만날 예정이라고 폴리티코가 5일(현지시간) 보도했다.미국 정치전문매체 폴리티코에 따르면, 트럼프 대통령은 신년 국정연설을 앞두고 TV뉴스 앵커들을 만나 이 같이 밝혔다.2차 북미정상회담에 정통한 소식통들은 트럼프 대통령이 이날 국정연설에서 2차 북미정상회담 장소 등 구체적인 내용에 대해 발표할 것으로 예상했다.다만, 한 익명의 미국 행정부 고위 관리는 “이날 아침까지 트럼프 대통령의 연설문은 확정되지 않은 상태였다. 구체적인 내용이 얼마나 나올지 분명하지 않다”고 말했다.이와 관련해 백악관 대변인은 논평을 거부했다.윤우열 동아닷컴 기자 cloudancer@donga.comCopyright by dongA.com All rights reserved.","트럼프, 대통령, 미국",6,12
2019/02/28,동아일보,"정치,국제",트럼프 기자회견 “김정은 위원장과 관계 매우 강력…가끔 씩은 그냥 물러날 때도 알아야”,http://news.donga.com/3/all/20190228/94338988/2,도널드 트럼프 미국 대통령은 28일 기자회견을 통해 “김정은 북한 국무위원장과의 만남이 매우 생산적이었다”면서도 “가끔씩은 뭔가 그냥 물러날 때도 알아야 한다”고 말했다.트럼프 대통령은 이날 김정은 위원장과 2차 북미 정상회담이 결렬된 후 오찬과 서명식이 취소된 후 앞당겨 연 기자회견에서 “김 위원장이 떠났다”면서 이같이 밝혔다.트럼프 대통령은 “매우 생산적인 시간이었다”며 “폼페이오 국무장관과 저는 모두 지금 당장은 뭔가를 하지 않는 것이 낫다고 생각했다”고 말했다.이어 트럼프 대통령은 “거의 오늘 하루종일 김정은 위원장과 시간 보냈다”며 “김 위원장은 정말 대단한 사람”이라고 말했다.그러면서 트럼프 대통령은 “우리 관계는 매우 강력하다”며 “흥미로운 이틀이었다”고 밝혔다.정봉오 동아닷컴 기자 bong087@donga.comCopyright by dongA.com All rights reserved.,"트럼프, 대통령, 위원장, 기자",6,12
